Blender 4.5.9 LTS (hash 8bf95cbd38d1 built 2026-04-21 01:30:46)
Fra:14 Mem:77.77M (Peak 77.77M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Glove.005
Fra:14 Mem:77.78M (Peak 77.78M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Glazed bay.044
Fra:14 Mem:77.79M (Peak 77.79M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket forearm.005
Fra:14 Mem:77.79M (Peak 77.79M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Horizontal mullion.098
Fra:14 Mem:77.80M (Peak 77.80M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Horizontal mullion.099
Fra:14 Mem:77.80M (Peak 77.80M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Horizontal mullion.100
Fra:14 Mem:77.80M (Peak 77.80M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Horizontal mullion.101
Fra:14 Mem:77.80M (Peak 77.80M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Horizontal mullion.104
Fra:14 Mem:77.80M (Peak 77.80M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Vertical mullion.052
Fra:14 Mem:77.81M (Peak 77.81M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Vertical mullion.053
Fra:14 Mem:77.81M (Peak 77.81M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Vertical mullion.054
Fra:14 Mem:77.81M (Peak 77.81M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Vertical mullion.055
Fra:14 Mem:77.81M (Peak 77.81M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Vertical mullion.056
Fra:14 Mem:77.82M (Peak 77.82M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Primary rib.014
Fra:14 Mem:77.82M (Peak 77.82M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Curved eave panel.014
Fra:14 Mem:77.82M (Peak 77.82M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Eave silver edge.014
Fra:14 Mem:77.83M (Peak 77.83M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Roof rib.014
Fra:14 Mem:77.83M (Peak 77.83M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Aerodynamic shell
Fra:14 Mem:77.91M (Peak 77.91M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sleeve elbow.005
Fra:14 Mem:77.91M (Peak 77.91M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Underframe
Fra:14 Mem:77.95M (Peak 77.95M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shoulder joint.005
Fra:14 Mem:78.01M (Peak 78.01M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Boot.005
Fra:14 Mem:77.99M (Peak 78.01M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser shin.005
Fra:14 Mem:77.98M (Peak 78.01M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Navy belt
Fra:14 Mem:77.99M (Peak 78.01M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser thigh.005
Fra:14 Mem:78.02M (Peak 78.02M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Glove.004
Fra:14 Mem:78.03M (Peak 78.03M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.001
Fra:14 Mem:78.03M (Peak 78.03M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket forearm.004
Fra:14 Mem:78.05M (Peak 78.05M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.002
Fra:14 Mem:78.07M (Peak 78.07M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket upper sleeve.004
Fra:14 Mem:78.07M (Peak 78.07M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.003
Fra:14 Mem:78.07M (Peak 78.07M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sleeve elbow.004
Fra:14 Mem:78.17M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shoulder joint.004
Fra:14 Mem:78.16M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.004
Fra:14 Mem:78.10M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.005
Fra:14 Mem:78.13M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Boot.004
Fra:14 Mem:78.14M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.006
Fra:14 Mem:78.15M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser shin.004
Fra:14 Mem:78.16M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser thigh.004
Fra:14 Mem:78.16M (Peak 78.17M) | Time:00:00.03 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger door
Fra:14 Mem:78.16M (Peak 78.17M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Door window
Fra:14 Mem:78.22M (Peak 78.22M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger door.001
Fra:14 Mem:78.22M (Peak 78.22M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Door window.001
Fra:14 Mem:78.25M (Peak 78.25M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Navy belt.001
Fra:14 Mem:78.26M (Peak 78.26M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket reflective strip.001
Fra:14 Mem:78.29M (Peak 78.29M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.008
Fra:14 Mem:78.30M (Peak 78.30M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.009
Fra:14 Mem:78.33M (Peak 78.33M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.010
Fra:14 Mem:78.33M (Peak 78.33M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket reflective strip
Fra:14 Mem:78.34M (Peak 78.34M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.011
Fra:14 Mem:78.35M (Peak 78.35M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.012
Fra:14 Mem:78.37M (Peak 78.37M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.013
Fra:14 Mem:78.37M (Peak 78.37M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Breathing air cylinder.001
Fra:14 Mem:78.39M (Peak 78.39M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.014
Fra:14 Mem:78.39M (Peak 78.39M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Breathing air cylinder
Fra:14 Mem:78.41M (Peak 78.41M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.015
Fra:14 Mem:78.39M (Peak 78.41M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Face shield
Fra:14 Mem:78.44M (Peak 78.44M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Door window.002
Fra:14 Mem:78.46M (Peak 78.46M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger door.003
Fra:14 Mem:78.46M (Peak 78.46M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Door window.003
Fra:14 Mem:78.46M (Peak 78.46M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Bogie
Fra:14 Mem:78.50M (Peak 78.50M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel
Fra:14 Mem:78.53M (Peak 78.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.001
Fra:14 Mem:78.51M (Peak 78.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.002
Fra:14 Mem:78.51M (Peak 78.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Bogie.001
Fra:14 Mem:78.52M (Peak 78.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.004
Fra:14 Mem:78.51M (Peak 78.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Safety helmet
Fra:14 Mem:78.52M (Peak 78.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.005
Fra:14 Mem:78.53M (Peak 78.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.006
Fra:14 Mem:78.54M (Peak 78.54M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.007
Fra:14 Mem:78.54M (Peak 78.54M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Nose lamp
Fra:14 Mem:78.55M (Peak 78.55M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Nose lamp.001
Fra:14 Mem:78.55M (Peak 78.55M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Service identification
Fra:14 Mem:78.55M (Peak 78.55M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Aerodynamic shell.001
Fra:14 Mem:78.57M (Peak 78.57M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Underframe.001
Fra:14 Mem:78.59M (Peak 78.59M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Adult head.001
Fra:14 Mem:78.60M (Peak 78.60M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Neck.001
Fra:14 Mem:78.67M (Peak 78.67M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Navy belt.002
Fra:14 Mem:78.69M (Peak 78.69M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sleeve reflective band.001
Fra:14 Mem:78.73M (Peak 78.73M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Glove.003
Fra:14 Mem:78.76M (Peak 78.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket forearm.003
Fra:14 Mem:78.72M (Peak 78.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.016
Fra:14 Mem:78.71M (Peak 78.76M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.017
Fra:14 Mem:78.77M (Peak 78.77M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sleeve elbow.003
Fra:14 Mem:78.77M (Peak 78.77M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shoulder joint.003
Fra:14 Mem:78.77M (Peak 78.77M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.018
Fra:14 Mem:78.77M (Peak 78.77M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ankle reflective band.001
Fra:14 Mem:78.82M (Peak 78.82M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Boot.003
Fra:14 Mem:78.82M (Peak 78.82M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.020
Fra:14 Mem:78.85M (Peak 78.85M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser shin.003
Fra:14 Mem:78.84M (Peak 78.85M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.021
Fra:14 Mem:78.84M (Peak 78.85M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser thigh.003
Fra:14 Mem:78.86M (Peak 78.86M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.022
Fra:14 Mem:78.85M (Peak 78.86M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.023
Fra:14 Mem:78.88M (Peak 78.88M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Glove.002
Fra:14 Mem:78.89M (Peak 78.89M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger door.004
Fra:14 Mem:78.89M (Peak 78.89M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket forearm.002
Fra:14 Mem:78.91M (Peak 78.91M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger door.005
Fra:14 Mem:78.91M (Peak 78.91M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket upper sleeve.002
Fra:14 Mem:78.93M (Peak 78.93M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sleeve elbow.002
Fra:14 Mem:78.95M (Peak 78.95M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Door window.005
Fra:14 Mem:78.96M (Peak 78.96M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shoulder joint.002
Fra:14 Mem:78.97M (Peak 78.97M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Navy belt.003
Fra:14 Mem:78.98M (Peak 78.98M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Ankle reflective band
Fra:14 Mem:79.00M (Peak 79.00M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.024
Fra:14 Mem:79.00M (Peak 79.00M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Boot.002
Fra:14 Mem:79.03M (Peak 79.03M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.025
Fra:14 Mem:79.03M (Peak 79.03M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser shin.002
Fra:14 Mem:79.04M (Peak 79.04M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.026
Fra:14 Mem:79.05M (Peak 79.05M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser thigh.002
Fra:14 Mem:79.06M (Peak 79.06M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket.001
Fra:14 Mem:79.07M (Peak 79.07M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.027
Fra:14 Mem:79.08M (Peak 79.08M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Pelvis.001
Fra:14 Mem:79.10M (Peak 79.10M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.028
Fra:14 Mem:79.10M (Peak 79.10M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Radio
Fra:14 Mem:79.12M (Peak 79.12M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.030
Fra:14 Mem:79.17M (Peak 79.17M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger window.031
Fra:14 Mem:79.16M (Peak 79.17M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger door.006
Fra:14 Mem:79.18M (Peak 79.18M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Operations vest
Fra:14 Mem:79.18M (Peak 79.18M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Door window.006
Fra:14 Mem:79.23M (Peak 79.23M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Passenger door.007
Fra:14 Mem:79.22M (Peak 79.23M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Door window.007
Fra:14 Mem:79.22M (Peak 79.23M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Hair
Fra:14 Mem:79.24M (Peak 79.24M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Bogie.002
Fra:14 Mem:79.24M (Peak 79.24M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Nose
Fra:14 Mem:79.27M (Peak 79.27M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.008
Fra:14 Mem:79.27M (Peak 79.27M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.009
Fra:14 Mem:79.27M (Peak 79.27M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.010
Fra:14 Mem:79.27M (Peak 79.27M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.011
Fra:14 Mem:79.27M (Peak 79.27M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Bogie.003
Fra:14 Mem:79.29M (Peak 79.29M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.012
Fra:14 Mem:79.31M (Peak 79.31M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.013
Fra:14 Mem:79.31M (Peak 79.31M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.014
Fra:14 Mem:79.31M (Peak 79.31M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Steel wheel.015
Fra:14 Mem:79.31M (Peak 79.31M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Chassis
Fra:14 Mem:79.31M (Peak 79.31M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Equipment body
Fra:14 Mem:79.35M (Peak 79.35M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sloped crew cab
Fra:14 Mem:79.38M (Peak 79.38M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Glove.001
Fra:14 Mem:79.38M (Peak 79.38M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Cab side window
Fra:14 Mem:79.41M (Peak 79.41M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Cab handle
Fra:14 Mem:79.41M (Peak 79.41M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket forearm.001
Fra:14 Mem:79.43M (Peak 79.43M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket upper sleeve.001
Fra:14 Mem:79.45M (Peak 79.45M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sleeve elbow.001
Fra:14 Mem:79.44M (Peak 79.45M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Mirror arm
Fra:14 Mem:79.44M (Peak 79.45M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shoulder joint.001
Fra:14 Mem:79.44M (Peak 79.45M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Safety stripe
Fra:14 Mem:79.46M (Peak 79.46M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Boot.001
Fra:14 Mem:79.48M (Peak 79.48M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser shin.001
Fra:14 Mem:79.49M (Peak 79.49M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser thigh.001
Fra:14 Mem:79.53M (Peak 79.53M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Glove
Fra:14 Mem:79.54M (Peak 79.54M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket forearm
Fra:14 Mem:79.56M (Peak 79.56M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket upper sleeve
Fra:14 Mem:79.56M (Peak 79.56M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.001
Fra:14 Mem:79.55M (Peak 79.56M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Sleeve elbow
Fra:14 Mem:79.60M (Peak 79.60M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.003
Fra:14 Mem:79.60M (Peak 79.60M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shoulder joint
Fra:14 Mem:79.63M (Peak 79.63M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.004
Fra:14 Mem:79.62M (Peak 79.63M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Boot
Fra:14 Mem:79.66M (Peak 79.66M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.005
Fra:14 Mem:79.64M (Peak 79.66M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.006
Fra:14 Mem:79.67M (Peak 79.67M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Trouser thigh
Fra:14 Mem:79.66M (Peak 79.67M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter latch
Fra:14 Mem:79.68M (Peak 79.68M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Jacket
Fra:14 Mem:79.72M (Peak 79.72M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Roller equipment shutter.001
Fra:14 Mem:79.74M (Peak 79.74M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Pelvis
Fra:14 Mem:79.73M (Peak 79.74M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.007
Fra:14 Mem:79.73M (Peak 79.74M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.008
Fra:14 Mem:79.75M (Peak 79.75M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Emergency beacon.003
Fra:14 Mem:79.78M (Peak 79.78M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.009
Fra:14 Mem:79.81M (Peak 79.81M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.010
Fra:14 Mem:79.80M (Peak 79.81M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.011
Fra:14 Mem:79.80M (Peak 79.81M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Emergency beacon.002
Fra:14 Mem:79.84M (Peak 79.84M) | Time:00:00.04 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Shutter rib.012
